1967	  7	    16.46	
1967	  8	    16.46	
1967	  9	    11.24	
1967	 10	     4.92	
1967	 11	    14.82	
1967	 12	    14.82	
1968	  1	    14.82	
1968	  2	    13.17	
1968	  3	    11.52	
1968	  4	     5.77	
1968	  5	    16.46	
1968	  6	    16.46	
1968	  7	    16.46	
1968	  8	    16.46	
1968	  9	    11.03	
1968	 10	    14.82	
1968	 11	    14.82	
1968	 12	    14.82	
1969	  1	    14.82	
1969	  2	    13.17	
1969	  3	    11.52	
1969	  4	    11.52	
1969	  5	    16.46	
1969	  6	    16.46	
1969	  7	    16.46	
1969	  8	    16.46	
1969	  9	    14.83	
1969	 10	    14.82	
1969	 11	    14.82	
1969	 12	    14.82	
1970	  1	    14.82	
1970	  2	    13.17	
1970	  3	    11.52	
1970	  4	     1.09	
1970	  5	    16.46	
1970	  6	    16.46	
1970	  7	    16.46	
1970	  8	    16.46	
1970	  9	    11.03	
1970	 10	    11.65	
1970	 11	    14.82	
1970	 12	    14.82	
1971	  1	    14.82	
1971	  2	     9.56	
1971	  3	    11.52	
1971	  4	    11.52	
1971	  5	    16.46	
1971	  6	    16.46	
1971	  7	    16.46	
1971	  8	    16.46	
1971	  9	    11.19	
1971	 10	     9.96	
1971	 11	    14.82	
1971	 12	    14.82	
1972	  1	    12.70	
1972	  2	     8.94	
1972	  3	     0.00	
1972	  4	     6.15	
1972	  5	    16.46	
1972	  6	    16.46	
1972	  7	    16.46	
1972	  8	    16.46	
1972	  9	    11.71	
1972	 10	    14.82	
1972	 11	    14.82	
1972	 12	    14.82	
1973	  1	    14.82	
1973	  2	    13.17	
1973	  3	    11.52	
1973	  4	     1.78	
1973	  5	    16.46	
1973	  6	    16.46	
1973	  7	    16.46	
1973	  8	    16.46	
1973	  9	    11.25	
1973	 10	    14.82	
1973	 11	    14.82	
1973	 12	    14.82	
1974	  1	    14.82	
1974	  2	     9.84	
1974	  3	    11.52	
1974	  4	    11.52	
1974	  5	    16.46	
1974	  6	    16.46	
1974	  7	    16.46	
1974	  8	    16.46	
1974	  9	    11.03	
1974	 10	    14.82	
1974	 11	    14.82	
